-0.323767,0.000000,0.946137,0.000000,1.000000,0.000000,-0.946137,0.000000,-0.323767,0.597662,0.003728,0.194146,0.000000
-0.323776,0.000000,0.946134,0.000000,1.000000,0.000000,-0.946134,0.000000,-0.323776,0.597690,0.003797,0.194139,0.000000
-0.323785,0.000000,0.946131,0.000000,1.000000,0.000000,-0.946131,0.000000,-0.323785,0.597718,0.003867,0.194131,0.000000
-0.323794,0.000000,0.946128,0.000000,1.000000,0.000000,-0.946128,0.000000,-0.323794,0.597746,0.003937,0.194123,0.000000
-0.323803,0.000000,0.946124,0.000000,1.000000,0.000000,-0.946124,0.000000,-0.323803,0.597775,0.004008,0.194115,0.000000
-0.323812,0.000000,0.946121,0.000000,1.000000,0.000000,-0.946121,0.000000,-0.323812,0.597804,0.004080,0.194108,0.000000
-0.323822,0.000000,0.946118,0.000000,1.000000,0.000000,-0.946118,0.000000,-0.323822,0.597833,0.004152,0.194100,0.000000
-0.323831,0.000000,0.946115,0.000000,1.000000,0.000000,-0.946115,0.000000,-0.323831,0.597862,0.004225,0.194092,0.000000
-0.323840,0.000000,0.946112,0.000000,1.000000,0.000000,-0.946112,0.000000,-0.323840,0.597892,0.004299,0.194084,0.000000
-0.323850,0.000000,0.946109,0.000000,1.000000,0.000000,-0.946109,0.000000,-0.323850,0.597922,0.004373,0.194076,0.000000
-0.323859,0.000000,0.946105,0.000000,1.000000,0.000000,-0.946105,0.000000,-0.323859,0.597952,0.004447,0.194067,0.000000
-0.323869,0.000000,0.946102,0.000000,1.000000,0.000000,-0.946102,0.000000,-0.323869,0.597983,0.004523,0.194059,0.000000
-0.323879,0.000000,0.946099,0.000000,1.000000,0.000000,-0.946099,0.000000,-0.323879,0.598013,0.004599,0.194051,0.000000
-0.323889,0.000000,0.946095,0.000000,1.000000,0.000000,-0.946095,0.000000,-0.323889,0.598044,0.004675,0.194042,0.000000
-0.323898,0.000000,0.946092,0.000000,1.000000,0.000000,-0.946092,0.000000,-0.323898,0.598075,0.004752,0.194034,0.000000
-0.323908,0.000000,0.946088,0.000000,1.000000,0.000000,-0.946088,0.000000,-0.323908,0.598107,0.004830,0.194025,0.000000
-0.323918,0.000000,0.946085,0.000000,1.000000,0.000000,-0.946085,0.000000,-0.323918,0.598138,0.004908,0.194017,0.000000
-0.323929,0.000000,0.946082,0.000000,1.000000,0.000000,-0.946082,0.000000,-0.323929,0.598170,0.004987,0.194008,0.000000
-0.323939,0.000000,0.946078,0.000000,1.000000,0.000000,-0.946078,0.000000,-0.323939,0.598202,0.005067,0.193999,0.000000
-0.323949,0.000000,0.946075,0.000000,1.000000,0.000000,-0.946075,0.000000,-0.323949,0.598235,0.005147,0.193991,0.000000
-0.323959,0.000000,0.946071,0.000000,1.000000,0.000000,-0.946071,0.000000,-0.323959,0.598267,0.005228,0.193982,0.000000
-0.323970,0.000000,0.946067,0.000000,1.000000,0.000000,-0.946067,0.000000,-0.323970,0.598300,0.005309,0.193973,0.000000
-0.323980,0.000000,0.946064,0.000000,1.000000,0.000000,-0.946064,0.000000,-0.323980,0.598334,0.005392,0.193964,0.000000
-0.323991,0.000000,0.946060,0.000000,1.000000,0.000000,-0.946060,0.000000,-0.323991,0.598367,0.005474,0.193955,0.000000
